"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","it should valid the product name,product price and total price with tax on checkout page","","Fri Jun 20 11:54:26 GMT+06:00 2025","passed","Fri Jun 20 11:54:27 GMT+06:00 2025","","performance_glitch_user login test","",""
"","8912","should login performance_glitch_user","","Fri Jun 20 11:54:05 GMT+06:00 2025","passed","Fri Jun 20 11:54:14 GMT+06:00 2025","","performance_glitch_user login test","",""
"","3800","it should reset app state button and logout button, user should logout","","Fri Jun 20 11:53:06 GMT+06:00 2025","passed","Fri Jun 20 11:53:10 GMT+06:00 2025","","standard_user login test","",""
"","3328","should add products to the cart and navigate to the cart","","Fri Jun 20 11:52:51 GMT+06:00 2025","passed","Fri Jun 20 11:52:55 GMT+06:00 2025","","standard_user login test","",""
"","3115","it should click the finish button and verify the successful order","","Fri Jun 20 11:53:03 GMT+06:00 2025","passed","Fri Jun 20 11:53:06 GMT+06:00 2025","","standard_user login test","",""
"","3176","should verify product names and total price on final checkout page","","Fri Jun 20 11:53:00 GMT+06:00 2025","passed","Fri Jun 20 11:53:03 GMT+06:00 2025","","standard_user login test","",""
"","33582","should login standard_user","","Fri Jun 20 11:52:17 GMT+06:00 2025","passed","Fri Jun 20 11:52:51 GMT+06:00 2025","","standard_user login test","",""
"","764","should click on hamburger menu and reset app state","","Fri Jun 20 11:54:14 GMT+06:00 2025","passed","Fri Jun 20 11:54:15 GMT+06:00 2025","","performance_glitch_user login test","",""
"","2789","it will reset the app state and logout the performance_glitch_user","","Fri Jun 20 11:54:29 GMT+06:00 2025","passed","Fri Jun 20 11:54:31 GMT+06:00 2025","","performance_glitch_user login test","",""
"","2118","should click on finish button and verify successful order message","","Fri Jun 20 11:54:27 GMT+06:00 2025","passed","Fri Jun 20 11:54:29 GMT+06:00 2025","","performance_glitch_user login test","",""
"","5206","should filter products by Z to A","","Fri Jun 20 11:54:15 GMT+06:00 2025","passed","Fri Jun 20 11:54:20 GMT+06:00 2025","","performance_glitch_user login test","",""
"","741","should click on hamburger menu and reset app state","","Fri Jun 20 11:52:51 GMT+06:00 2025","passed","Fri Jun 20 11:52:51 GMT+06:00 2025","","standard_user login test","",""
"","5881","should click on checkout button then fill up the user confirmation form and navigate to final purchase","","Fri Jun 20 11:54:21 GMT+06:00 2025","passed","Fri Jun 20 11:54:26 GMT+06:00 2025","","performance_glitch_user login test","",""
"","5555","should click on checkout button then fill up the user confirmation form and navigate to final purchase","","Fri Jun 20 11:52:55 GMT+06:00 2025","passed","Fri Jun 20 11:53:00 GMT+06:00 2025","","standard_user login test","",""
"","6550","should show error message when locked_out_user tries to log in","","Fri Jun 20 11:48:58 GMT+06:00 2025","passed","Fri Jun 20 11:49:04 GMT+06:00 2025","","locked_out_user login test","",""
"","506","it should add first product to the cart and navigate to checkout page.Then click on checkout button to navigate final checkout page","","Fri Jun 20 11:54:20 GMT+06:00 2025","passed","Fri Jun 20 11:54:21 GMT+06:00 2025","","performance_glitch_user login test","",""
